workshop_id,weight,rule
554315783,1.000000,"0-2000 blocks, one in 1"
554459260,1.000000,"0-2000 blocks, one in 1"
554650209,1.000000,"0-2000 blocks, one in 1"
554748299,1.000000,"0-2000 blocks, one in 1"
554864751,1.000000,"0-2000 blocks, one in 1"
554954773,1.000000,"0-2000 blocks, one in 1"
554955951,1.000000,"0-2000 blocks, one in 1"
554969377,1.000000,"0-2000 blocks, one in 1"
555431661,1.000000,"0-2000 blocks, one in 1"
555463652,1.000000,"0-2000 blocks, one in 1"
555720579,7.987805,"5000-10000 blocks, one in 8"
555732581,1.000000,"0-2000 blocks, one in 1"
555938238,1.000000,"0-2000 blocks, one in 1"
556131242,1.000000,"0-2000 blocks, one in 1"
556373561,1.000000,"0-2000 blocks, one in 1"
556472685,1.000000,"0-2000 blocks, one in 1"
556552548,1.000000,"0-2000 blocks, one in 1"
556611594,1.000000,"0-2000 blocks, one in 1"
556681160,1.000000,"0-2000 blocks, one in 1"
556878482,1.000000,"0-2000 blocks, one in 1"
556933289,1.000000,"0-2000 blocks, one in 1"
557089468,1.000000,"0-2000 blocks, one in 1"
557185548,1.000000,"0-2000 blocks, one in 1"
557199771,1.000000,"0-2000 blocks, one in 1"
557370204,1.000000,"0-2000 blocks, one in 1"
557415607,1.000000,"0-2000 blocks, one in 1"
557555235,1.000000,"0-2000 blocks, one in 1"
557594368,1.000000,"0-2000 blocks, one in 1"
557599730,1.000000,"0-2000 blocks, one in 1"
557612056,1.000000,"0-2000 blocks, one in 1"
557674158,1.000000,"0-2000 blocks, one in 1"
557776872,1.000000,"0-2000 blocks, one in 1"
557867944,1.000000,"0-2000 blocks, one in 1"
557872694,1.000000,"0-2000 blocks, one in 1"
557966984,1.000000,"0-2000 blocks, one in 1"
557986091,1.000000,"0-2000 blocks, one in 1"
558009225,1.000000,"0-2000 blocks, one in 1"
558047533,1.000000,"0-2000 blocks, one in 1"
558074560,1.000000,"0-2000 blocks, one in 1"
558119675,1.000000,"0-2000 blocks, one in 1"
558296378,1.000000,"0-2000 blocks, one in 1"
558442698,9.992593,"2000-5000 blocks, one in 10"
558481553,1.000000,"0-2000 blocks, one in 1"
558650108,1.000000,"0-2000 blocks, one in 1"
559031175,1.000000,"0-2000 blocks, one in 1"
559350082,1.000000,"0-2000 blocks, one in 1"
559529128,1.000000,"0-2000 blocks, one in 1"
560173778,1.000000,"0-2000 blocks, one in 1"
560245262,1.000000,"0-2000 blocks, one in 1"
560384277,1.000000,"0-2000 blocks, one in 1"
560538331,1.000000,"0-2000 blocks, one in 1"
560550428,1.000000,"0-2000 blocks, one in 1"
560583299,1.000000,"0-2000 blocks, one in 1"
560583962,1.000000,"0-2000 blocks, one in 1"
560584430,1.000000,"0-2000 blocks, one in 1"
560896848,1.000000,"0-2000 blocks, one in 1"
560991539,1.000000,"0-2000 blocks, one in 1"
561153701,1.000000,"0-2000 blocks, one in 1"
561159861,1.000000,"0-2000 blocks, one in 1"
561266406,1.000000,"0-2000 blocks, one in 1"
561465408,1.000000,"0-2000 blocks, one in 1"
561467449,1.000000,"0-2000 blocks, one in 1"
561492129,1.000000,"0-2000 blocks, one in 1"
561578970,1.000000,"0-2000 blocks, one in 1"
561895763,1.000000,"0-2000 blocks, one in 1"
562054469,1.000000,"0-2000 blocks, one in 1"
562127580,1.000000,"0-2000 blocks, one in 1"
562130266,1.000000,"0-2000 blocks, one in 1"
562130352,1.000000,"0-2000 blocks, one in 1"
562223370,1.000000,"0-2000 blocks, one in 1"
562472882,1.000000,"0-2000 blocks, one in 1"
562539161,1.000000,"0-2000 blocks, one in 1"
562766097,1.000000,"0-2000 blocks, one in 1"
562918473,1.000000,"0-2000 blocks, one in 1"
562918772,1.000000,"0-2000 blocks, one in 1"
563688685,1.000000,"0-2000 blocks, one in 1"
563834923,1.000000,"0-2000 blocks, one in 1"
564606427,1.000000,"0-2000 blocks, one in 1"
564849555,1.000000,"0-2000 blocks, one in 1"
565299813,1.000000,"0-2000 blocks, one in 1"
565600019,1.000000,"0-2000 blocks, one in 1"
565911789,1.000000,"0-2000 blocks, one in 1"
565973829,1.000000,"0-2000 blocks, one in 1"
566364370,1.000000,"0-2000 blocks, one in 1"
566566481,1.000000,"0-2000 blocks, one in 1"
566609904,1.000000,"0-2000 blocks, one in 1"
566934358,1.000000,"0-2000 blocks, one in 1"
566956859,1.000000,"0-2000 blocks, one in 1"
566991386,1.000000,"0-2000 blocks, one in 1"
567154953,1.000000,"0-2000 blocks, one in 1"
567424446,1.000000,"0-2000 blocks, one in 1"
567550803,1.000000,"0-2000 blocks, one in 1"
567950281,1.000000,"0-2000 blocks, one in 1"
568278053,1.000000,"0-2000 blocks, one in 1"
568293928,1.000000,"0-2000 blocks, one in 1"
568304166,1.000000,"0-2000 blocks, one in 1"
568867630,1.000000,"0-2000 blocks, one in 1"
568984106,1.000000,"0-2000 blocks, one in 1"
569556971,1.000000,"0-2000 blocks, one in 1"
570157764,1.000000,"0-2000 blocks, one in 1"
570191903,1.000000,"0-2000 blocks, one in 1"
570268238,1.000000,"0-2000 blocks, one in 1"
570409921,1.000000,"0-2000 blocks, one in 1"
570992624,1.000000,"0-2000 blocks, one in 1"
571592484,1.000000,"0-2000 blocks, one in 1"
571719462,1.000000,"0-2000 blocks, one in 1"
571747926,1.000000,"0-2000 blocks, one in 1"
573143465,1.000000,"0-2000 blocks, one in 1"
574243450,1.000000,"0-2000 blocks, one in 1"
574711833,1.000000,"0-2000 blocks, one in 1"
575377569,1.000000,"0-2000 blocks, one in 1"
575482994,1.000000,"0-2000 blocks, one in 1"
575766031,1.000000,"0-2000 blocks, one in 1"
576264160,1.000000,"0-2000 blocks, one in 1"
576964584,1.000000,"0-2000 blocks, one in 1"
577036848,1.000000,"0-2000 blocks, one in 1"
578165636,1.000000,"0-2000 blocks, one in 1"
578785863,1.000000,"0-2000 blocks, one in 1"
578917382,1.000000,"0-2000 blocks, one in 1"
579161016,1.000000,"0-2000 blocks, one in 1"
579219586,1.000000,"0-2000 blocks, one in 1"
579700866,1.000000,"0-2000 blocks, one in 1"
579925026,1.000000,"0-2000 blocks, one in 1"
580420392,7.987805,"5000-10000 blocks, one in 8"
580477338,1.000000,"0-2000 blocks, one in 1"
580845275,1.000000,"0-2000 blocks, one in 1"
580845864,1.000000,"0-2000 blocks, one in 1"
580876663,1.000000,"0-2000 blocks, one in 1"
580925259,1.000000,"0-2000 blocks, one in 1"
581565495,1.000000,"0-2000 blocks, one in 1"
581756686,1.000000,"0-2000 blocks, one in 1"
582484829,1.000000,"0-2000 blocks, one in 1"
582692069,9.992593,"2000-5000 blocks, one in 10"
585826457,1.000000,"0-2000 blocks, one in 1"
589644696,1.000000,"0-2000 blocks, one in 1"
589750285,1.000000,"0-2000 blocks, one in 1"
589889168,1.000000,"0-2000 blocks, one in 1"
594952543,1.000000,"0-2000 blocks, one in 1"
595064766,1.000000,"0-2000 blocks, one in 1"
595364139,1.000000,"0-2000 blocks, one in 1"
595521034,1.000000,"0-2000 blocks, one in 1"
596542640,1.000000,"0-2000 blocks, one in 1"
597101455,1.000000,"0-2000 blocks, one in 1"
597542639,1.000000,"0-2000 blocks, one in 1"
598367630,1.000000,"0-2000 blocks, one in 1"
598765105,1.000000,"0-2000 blocks, one in 1"
598822345,1.000000,"0-2000 blocks, one in 1"
599355306,1.000000,"0-2000 blocks, one in 1"
599888050,1.000000,"0-2000 blocks, one in 1"
600151701,1.000000,"0-2000 blocks, one in 1"
600607362,1.000000,"0-2000 blocks, one in 1"
602288007,1.000000,"0-2000 blocks, one in 1"
603071233,1.000000,"0-2000 blocks, one in 1"
603330405,1.000000,"0-2000 blocks, one in 1"
603778615,1.000000,"0-2000 blocks, one in 1"
603839683,1.000000,"0-2000 blocks, one in 1"
603853597,1.000000,"0-2000 blocks, one in 1"
603954440,1.000000,"0-2000 blocks, one in 1"
604950714,1.000000,"0-2000 blocks, one in 1"
605516903,9.992593,"2000-5000 blocks, one in 10"
605648008,1.000000,"0-2000 blocks, one in 1"
605824770,1.000000,"0-2000 blocks, one in 1"
605917010,1.000000,"0-2000 blocks, one in 1"
605922061,1.000000,"0-2000 blocks, one in 1"
606627433,1.000000,"0-2000 blocks, one in 1"
606972398,1.000000,"0-2000 blocks, one in 1"
606991098,1.000000,"0-2000 blocks, one in 1"
607091092,1.000000,"0-2000 blocks, one in 1"
607125576,1.000000,"0-2000 blocks, one in 1"
607976440,1.000000,"0-2000 blocks, one in 1"
608206369,1.000000,"0-2000 blocks, one in 1"
608263450,1.000000,"0-2000 blocks, one in 1"
608889271,1.000000,"0-2000 blocks, one in 1"
609095956,1.000000,"0-2000 blocks, one in 1"
609312736,7.987805,"5000-10000 blocks, one in 8"
610154092,1.000000,"0-2000 blocks, one in 1"
610954697,1.000000,"0-2000 blocks, one in 1"
611548581,1.000000,"0-2000 blocks, one in 1"
611933705,1.000000,"0-2000 blocks, one in 1"
613080442,1.000000,"0-2000 blocks, one in 1"
613369755,1.000000,"0-2000 blocks, one in 1"
613381680,1.000000,"0-2000 blocks, one in 1"
614356344,1.000000,"0-2000 blocks, one in 1"
614426770,1.000000,"0-2000 blocks, one in 1"
614467523,1.000000,"0-2000 blocks, one in 1"
614861673,1.000000,"0-2000 blocks, one in 1"
614864597,9.992593,"2000-5000 blocks, one in 10"
615697210,1.000000,"0-2000 blocks, one in 1"
616031559,1.000000,"0-2000 blocks, one in 1"
618925045,1.000000,"0-2000 blocks, one in 1"
619449097,1.000000,"0-2000 blocks, one in 1"
620170721,1.000000,"0-2000 blocks, one in 1"
620451788,1.000000,"0-2000 blocks, one in 1"
620481485,1.000000,"0-2000 blocks, one in 1"
620661284,1.000000,"0-2000 blocks, one in 1"
620921909,1.000000,"0-2000 blocks, one in 1"
621123881,1.000000,"0-2000 blocks, one in 1"
621965507,1.000000,"0-2000 blocks, one in 1"
622830718,1.000000,"0-2000 blocks, one in 1"
625446272,1.000000,"0-2000 blocks, one in 1"
625751262,1.000000,"0-2000 blocks, one in 1"
626132497,1.000000,"0-2000 blocks, one in 1"
626143073,1.000000,"0-2000 blocks, one in 1"
626377466,1.000000,"0-2000 blocks, one in 1"
627398824,1.000000,"0-2000 blocks, one in 1"
627637550,1.000000,"0-2000 blocks, one in 1"
627844746,1.000000,"0-2000 blocks, one in 1"
628290102,9.992593,"2000-5000 blocks, one in 10"
628336492,1.000000,"0-2000 blocks, one in 1"
629947412,1.000000,"0-2000 blocks, one in 1"
630197604,1.000000,"0-2000 blocks, one in 1"
631549175,1.000000,"0-2000 blocks, one in 1"
632115227,1.000000,"0-2000 blocks, one in 1"
632115364,1.000000,"0-2000 blocks, one in 1"
632604805,1.000000,"0-2000 blocks, one in 1"
632910257,1.000000,"0-2000 blocks, one in 1"
634248181,1.000000,"0-2000 blocks, one in 1"
634296162,1.000000,"0-2000 blocks, one in 1"
634882626,1.000000,"0-2000 blocks, one in 1"
635287927,1.000000,"0-2000 blocks, one in 1"
637203948,1.000000,"0-2000 blocks, one in 1"
637204588,1.000000,"0-2000 blocks, one in 1"
637330210,1.000000,"0-2000 blocks, one in 1"
637429117,1.000000,"0-2000 blocks, one in 1"
637498364,1.000000,"0-2000 blocks, one in 1"
639255270,1.000000,"0-2000 blocks, one in 1"
639616183,1.000000,"0-2000 blocks, one in 1"
639877960,1.000000,"0-2000 blocks, one in 1"
639879005,1.000000,"0-2000 blocks, one in 1"
639886623,1.000000,"0-2000 blocks, one in 1"
639899320,1.000000,"0-2000 blocks, one in 1"
640094239,1.000000,"0-2000 blocks, one in 1"
640173164,1.000000,"0-2000 blocks, one in 1"
640338924,1.000000,"0-2000 blocks, one in 1"
640566081,9.992593,"2000-5000 blocks, one in 10"
640578931,1.000000,"0-2000 blocks, one in 1"
640579967,1.000000,"0-2000 blocks, one in 1"
640580191,1.000000,"0-2000 blocks, one in 1"
640580554,1.000000,"0-2000 blocks, one in 1"
641405747,1.000000,"0-2000 blocks, one in 1"
641406544,1.000000,"0-2000 blocks, one in 1"
641417012,1.000000,"0-2000 blocks, one in 1"
641804563,1.000000,"0-2000 blocks, one in 1"
642170081,1.000000,"0-2000 blocks, one in 1"
642893008,9.992593,"2000-5000 blocks, one in 10"
642920739,1.000000,"0-2000 blocks, one in 1"
643036142,1.000000,"0-2000 blocks, one in 1"
644163464,1.000000,"0-2000 blocks, one in 1"
644164152,1.000000,"0-2000 blocks, one in 1"
644724870,1.000000,"0-2000 blocks, one in 1"
644997838,1.000000,"0-2000 blocks, one in 1"
645235568,1.000000,"0-2000 blocks, one in 1"
645574276,1.000000,"0-2000 blocks, one in 1"
646432582,1.000000,"0-2000 blocks, one in 1"
646859157,1.000000,"0-2000 blocks, one in 1"
646892218,1.000000,"0-2000 blocks, one in 1"
647127699,1.000000,"0-2000 blocks, one in 1"
648203185,1.000000,"0-2000 blocks, one in 1"
648996506,1.000000,"0-2000 blocks, one in 1"
649243198,1.000000,"0-2000 blocks, one in 1"
649874351,1.000000,"0-2000 blocks, one in 1"
650162734,1.000000,"0-2000 blocks, one in 1"
650162965,1.000000,"0-2000 blocks, one in 1"
650534959,1.000000,"0-2000 blocks, one in 1"
650617953,1.000000,"0-2000 blocks, one in 1"
650676556,1.000000,"0-2000 blocks, one in 1"
650684613,1.000000,"0-2000 blocks, one in 1"
650686522,1.000000,"0-2000 blocks, one in 1"
651030065,1.000000,"0-2000 blocks, one in 1"
651032295,1.000000,"0-2000 blocks, one in 1"
651034295,1.000000,"0-2000 blocks, one in 1"
653132935,1.000000,"0-2000 blocks, one in 1"
653966020,1.000000,"0-2000 blocks, one in 1"
654791665,1.000000,"0-2000 blocks, one in 1"
655005202,1.000000,"0-2000 blocks, one in 1"
655465542,1.000000,"0-2000 blocks, one in 1"
655688607,1.000000,"0-2000 blocks, one in 1"
655689514,1.000000,"0-2000 blocks, one in 1"
655884269,1.000000,"0-2000 blocks, one in 1"
656042655,1.000000,"0-2000 blocks, one in 1"
656506614,1.000000,"0-2000 blocks, one in 1"
656508826,1.000000,"0-2000 blocks, one in 1"
657032344,1.000000,"0-2000 blocks, one in 1"
657448302,1.000000,"0-2000 blocks, one in 1"
657449604,1.000000,"0-2000 blocks, one in 1"
657599322,1.000000,"0-2000 blocks, one in 1"
657770349,1.000000,"0-2000 blocks, one in 1"
658237091,1.000000,"0-2000 blocks, one in 1"
658650930,1.000000,"0-2000 blocks, one in 1"
658680371,1.000000,"0-2000 blocks, one in 1"
658944633,7.987805,"5000-10000 blocks, one in 8"
659278800,1.000000,"0-2000 blocks, one in 1"
659317540,1.000000,"0-2000 blocks, one in 1"
659355132,1.000000,"0-2000 blocks, one in 1"
660011035,1.000000,"0-2000 blocks, one in 1"
660459425,1.000000,"0-2000 blocks, one in 1"
660872126,1.000000,"0-2000 blocks, one in 1"
661144364,1.000000,"0-2000 blocks, one in 1"
661326169,1.000000,"0-2000 blocks, one in 1"
661524329,1.000000,"0-2000 blocks, one in 1"
662495097,1.000000,"0-2000 blocks, one in 1"
662603609,9.992593,"2000-5000 blocks, one in 10"
662616010,1.000000,"0-2000 blocks, one in 1"
662630777,1.000000,"0-2000 blocks, one in 1"
663743452,1.000000,"0-2000 blocks, one in 1"
664204568,1.000000,"0-2000 blocks, one in 1"
664205371,1.000000,"0-2000 blocks, one in 1"
664206175,1.000000,"0-2000 blocks, one in 1"
664212770,1.000000,"0-2000 blocks, one in 1"
664216531,1.000000,"0-2000 blocks, one in 1"
664217570,1.000000,"0-2000 blocks, one in 1"
664793732,1.000000,"0-2000 blocks, one in 1"
665254719,1.000000,"0-2000 blocks, one in 1"
665355343,1.000000,"0-2000 blocks, one in 1"
667306082,1.000000,"0-2000 blocks, one in 1"
667556710,1.000000,"0-2000 blocks, one in 1"
668079512,1.000000,"0-2000 blocks, one in 1"
668193993,1.000000,"0-2000 blocks, one in 1"
668194194,1.000000,"0-2000 blocks, one in 1"
668194405,1.000000,"0-2000 blocks, one in 1"
668194945,1.000000,"0-2000 blocks, one in 1"
668357515,1.000000,"0-2000 blocks, one in 1"
668428022,1.000000,"0-2000 blocks, one in 1"
668574631,1.000000,"0-2000 blocks, one in 1"
668766101,1.000000,"0-2000 blocks, one in 1"
669712753,1.000000,"0-2000 blocks, one in 1"
670296023,1.000000,"0-2000 blocks, one in 1"
670313032,1.000000,"0-2000 blocks, one in 1"
670372048,1.000000,"0-2000 blocks, one in 1"
670374121,1.000000,"0-2000 blocks, one in 1"
671596884,1.000000,"0-2000 blocks, one in 1"
672198306,1.000000,"0-2000 blocks, one in 1"
672354197,1.000000,"0-2000 blocks, one in 1"
672793465,1.000000,"0-2000 blocks, one in 1"
673625689,1.000000,"0-2000 blocks, one in 1"
673756818,1.000000,"0-2000 blocks, one in 1"
674005463,1.000000,"0-2000 blocks, one in 1"
674301048,1.000000,"0-2000 blocks, one in 1"
674325089,1.000000,"0-2000 blocks, one in 1"
674665924,1.000000,"0-2000 blocks, one in 1"
674785286,1.000000,"0-2000 blocks, one in 1"
675523772,1.000000,"0-2000 blocks, one in 1"
675790213,1.000000,"0-2000 blocks, one in 1"
675790548,1.000000,"0-2000 blocks, one in 1"
676860156,1.000000,"0-2000 blocks, one in 1"
676861356,1.000000,"0-2000 blocks, one in 1"
676862303,1.000000,"0-2000 blocks, one in 1"
676863549,1.000000,"0-2000 blocks, one in 1"
676864807,1.000000,"0-2000 blocks, one in 1"
676866962,1.000000,"0-2000 blocks, one in 1"
676867910,1.000000,"0-2000 blocks, one in 1"
676870538,1.000000,"0-2000 blocks, one in 1"
677080996,1.000000,"0-2000 blocks, one in 1"
677194825,1.000000,"0-2000 blocks, one in 1"
677345703,1.000000,"0-2000 blocks, one in 1"
677701034,1.000000,"0-2000 blocks, one in 1"
677729694,1.000000,"0-2000 blocks, one in 1"
677898422,1.000000,"0-2000 blocks, one in 1"
678104914,1.000000,"0-2000 blocks, one in 1"
678108999,1.000000,"0-2000 blocks, one in 1"
678180315,1.000000,"0-2000 blocks, one in 1"
678226947,1.000000,"0-2000 blocks, one in 1"
678235109,1.000000,"0-2000 blocks, one in 1"
678333215,1.000000,"0-2000 blocks, one in 1"
679304688,1.000000,"0-2000 blocks, one in 1"
679568008,1.000000,"0-2000 blocks, one in 1"
679846564,1.000000,"0-2000 blocks, one in 1"
680467242,1.000000,"0-2000 blocks, one in 1"
681626493,1.000000,"0-2000 blocks, one in 1"
682062282,1.000000,"0-2000 blocks, one in 1"
682157708,1.000000,"0-2000 blocks, one in 1"
682758217,1.000000,"0-2000 blocks, one in 1"
683513357,1.000000,"0-2000 blocks, one in 1"
683621111,1.000000,"0-2000 blocks, one in 1"
683698850,1.000000,"0-2000 blocks, one in 1"
683703983,1.000000,"0-2000 blocks, one in 1"
684850603,1.000000,"0-2000 blocks, one in 1"
686144543,1.000000,"0-2000 blocks, one in 1"
686291098,1.000000,"0-2000 blocks, one in 1"
687186544,1.000000,"0-2000 blocks, one in 1"
687325034,1.000000,"0-2000 blocks, one in 1"
687780588,1.000000,"0-2000 blocks, one in 1"
688170108,1.000000,"0-2000 blocks, one in 1"
688457186,1.000000,"0-2000 blocks, one in 1"
688853809,1.000000,"0-2000 blocks, one in 1"
689901130,1.000000,"0-2000 blocks, one in 1"
690340298,1.000000,"0-2000 blocks, one in 1"
690373431,1.000000,"0-2000 blocks, one in 1"
690517848,1.000000,"0-2000 blocks, one in 1"
690699647,1.000000,"0-2000 blocks, one in 1"
690801722,1.000000,"0-2000 blocks, one in 1"
691622106,1.000000,"0-2000 blocks, one in 1"
693668737,1.000000,"0-2000 blocks, one in 1"
693669022,1.000000,"0-2000 blocks, one in 1"
693669363,1.000000,"0-2000 blocks, one in 1"
693669838,1.000000,"0-2000 blocks, one in 1"
693670048,1.000000,"0-2000 blocks, one in 1"
693681899,1.000000,"0-2000 blocks, one in 1"
693980900,1.000000,"0-2000 blocks, one in 1"
694192290,1.000000,"0-2000 blocks, one in 1"
694332396,1.000000,"0-2000 blocks, one in 1"
694343608,1.000000,"0-2000 blocks, one in 1"
695566289,1.000000,"0-2000 blocks, one in 1"
696790266,1.000000,"0-2000 blocks, one in 1"
696793504,1.000000,"0-2000 blocks, one in 1"
699211999,1.000000,"0-2000 blocks, one in 1"
699222348,1.000000,"0-2000 blocks, one in 1"
699445752,1.000000,"0-2000 blocks, one in 1"
700063597,1.000000,"0-2000 blocks, one in 1"
700113351,1.000000,"0-2000 blocks, one in 1"
702424831,1.000000,"0-2000 blocks, one in 1"
702501104,1.000000,"0-2000 blocks, one in 1"
703352320,1.000000,"0-2000 blocks, one in 1"
703558292,1.000000,"0-2000 blocks, one in 1"
703672745,7.987805,"5000-10000 blocks, one in 8"
703679230,1.000000,"0-2000 blocks, one in 1"
704392158,1.000000,"0-2000 blocks, one in 1"
705688656,1.000000,"0-2000 blocks, one in 1"
706204482,1.000000,"0-2000 blocks, one in 1"
708510734,1.000000,"0-2000 blocks, one in 1"
708692123,1.000000,"0-2000 blocks, one in 1"
708778811,1.000000,"0-2000 blocks, one in 1"
708918017,1.000000,"0-2000 blocks, one in 1"
709394974,1.000000,"0-2000 blocks, one in 1"
709625542,1.000000,"0-2000 blocks, one in 1"
709862735,1.000000,"0-2000 blocks, one in 1"
710035979,1.000000,"0-2000 blocks, one in 1"
710616891,1.000000,"0-2000 blocks, one in 1"
711170539,1.000000,"0-2000 blocks, one in 1"
711552665,1.000000,"0-2000 blocks, one in 1"
712028479,1.000000,"0-2000 blocks, one in 1"
712738928,1.000000,"0-2000 blocks, one in 1"
712739077,1.000000,"0-2000 blocks, one in 1"
712889447,1.000000,"0-2000 blocks, one in 1"
712919241,1.000000,"0-2000 blocks, one in 1"
713788332,1.000000,"0-2000 blocks, one in 1"
714746586,1.000000,"0-2000 blocks, one in 1"
717507006,1.000000,"0-2000 blocks, one in 1"
717720850,1.000000,"0-2000 blocks, one in 1"
717833060,1.000000,"0-2000 blocks, one in 1"
